game_ID,team_ID,t1_ban1,t1_ban2,t1_ban3,t1_ban4,t1_ban5
3329059103,1,42,161,119,16,202
3289874916,1,114,31,161,7,63
3239811080,1,5,53,74,122,498
3253666148,1,64,157,134,11,114
3327802100,1,18,157,75,81,40
3268284053,1,238,201,103,117,122
3306473635,1,157,18,238,113,6
3267374125,1,55,53,51,157,114
3243345968,1,164,51,238,105,18
3331246282,1,31,420,17,136,122
3326387456,1,18,31,55,516,122
3328408605,1,57,90,16,31,21
3326142503,1,84,81,114,21,59
3269195872,1,105,122,67,154,91
3302334887,1,29,90,122,154,23
3330058394,1,154,37,57,122,40
3218805327,1,420,238,122,157,53
3311143478,1,121,126,1,122,53
3289954700,1,103,31,134,238,81
3324588401,1,67,141,29,105,154
3327305235,1,38,126,122,141,18
3313877143,1,117,40,105,18,29
3318375715,1,33,29,67,53,238
3318195810,1,53,119,420,122,91
3327783997,1,31,57,40,29,498
3215617187,1,105,11,114,51,154
3328569618,1,18,40,117,31,114
3260047581,1,119,51,154,163,122
3329024305,1,113,18,20,38,119
3280475343,1,119,154,122,115,236
3325319805,1,113,91,61,29,119
3308043757,1,7,19,53,29,141
3329976039,1,117,31,-1,105,154
3328356981,1,92,55,51,67,154
3328299364,1,103,59,55,53,17
3321285489,1,154,238,117,31,157
3286903736,1,164,238,122,67,86
3283923994,1,80,105,31,238,157
3327831375,1,516,122,157,53,51
3324504588,1,516,114,29,31,154
3323149423,1,119,32,11,150,254
3329154785,1,429,420,122,117,31
3249319348,1,53,92,4,64,154
3313276977,1,57,86,154,75,498
3251454413,1,238,25,126,245,51
3317253797,1,31,238,53,122,8
3331234548,1,238,18,122,80,55
3326005122,1,238,18,117,31,57
3324872458,1,84,99,6,18,222
3323318924,1,122,238,53,67,105
3329660584,1,38,122,238,53,119
3255492444,1,53,19,122,238,427
3290690785,1,31,67,6,90,141
3236277780,1,157,143,114,53,154
3331274790,1,33,40,53,113,238
3313703002,1,40,96,157,11,31
3292312272,1,131,75,51,7,86
3324772542,1,31,119,40,-1,18
3272966619,1,24,31,59,201,51
3319417643,1,141,90,117,18,57
3327701223,1,23,18,238,19,117
3223619736,1,164,64,114,412,29
3311762117,1,19,141,105,31,60
3324418269,1,35,141,157,119,40
3328338720,1,117,18,121,61,58
3325782051,1,31,141,164,11,80
3314111979,1,29,498,90,122,40
3293878786,1,75,51,154,103,157
3273037141,1,11,64,238,122,412
3319346976,1,154,40,157,31,134
3217824580,1,126,21,236,41,157
3317428176,1,-1,238,141,64,122
3312932726,1,18,60,40,114,31
3331285728,1,80,154,7,114,31
3252155885,1,122,29,157,202,412
3307299741,1,238,31,24,51,55
3321564331,1,119,157,31,11,57
3301750242,1,64,114,119,117,412
3319241141,1,84,114,122,119,19
3324299244,1,64,119,53,86,157
3273704984,1,121,141,11,114,238
3254280921,1,131,24,154,18,157
3328012040,1,51,141,40,25,122
3327718408,1,31,18,238,79,53
3325310670,1,154,35,31,141,39
3329467516,1,31,11,498,67,40
3325620622,1,245,122,53,141,119
3323360875,1,122,18,40,92,90
3230305866,1,-1,1,83,105,119
3272806842,1,238,17,141,53,51
3330842984,1,141,113,498,150,96
3323122300,1,16,53,11,57,516
3318157030,1,86,64,33,201,11
3319724976,1,29,114,412,18,57
3317920255,1,117,122,67,202,29
3317813610,1,7,412,40,96,117
3326695259,1,57,16,31,40,29
3283408840,1,1,11,75,202,99
3305235888,1,75,154,117,38,40
3284217888,1,57,40,6,141,31
3328238600,1,157,238,75,64,53
3331054521,1,29,245,40,117,238
3290195938,1,141,157,268,6,51
3261483991,1,134,11,238,23,157
3298937379,1,11,114,53,92,238
3230643573,1,157,5,53,105,114
3324254748,1,10,79,429,412,18
3323097355,1,157,240,53,11,31
3329869786,1,420,105,23,25,17
3327642649,1,34,31,29,498,18
3330349913,1,122,80,31,141,245
3329426515,1,117,122,18,57,157
3329771467,1,96,-1,497,59,18
3323882344,1,40,154,18,57,31
3317996044,1,114,34,122,24,113
3314273838,1,238,154,31,86,122
3323865498,1,31,28,84,119,40
3275303646,1,157,154,51,121,31
3257281587,1,79,119,-1,157,67
3276827247,1,141,51,79,31,420
3321134410,1,122,238,75,19,25
3315937903,1,75,141,31,90,516
3324094422,1,157,31,29,18,126
3290666476,1,141,31,157,11,154
3269159561,1,69,141,157,105,53
3297757160,1,122,105,141,238,154
3255086135,1,89,51,122,84,127
3323071726,1,75,119,238,157,18
3277579638,1,131,157,420,238,141
3330958144,1,119,122,31,40,79
3329123962,1,6,238,157,119,122
3238842734,1,498,114,157,55,119
3329924693,1,58,117,141,38,40
3311606099,1,90,75,28,31,105
3293432899,1,157,154,62,6,31
3322526767,1,119,157,31,58,105
3236215686,1,122,157,238,17,53
3291623292,1,141,29,121,53,157
3321815893,1,238,11,516,84,31
3307535094,1,238,157,154,31,105
3323240485,1,105,39,40,238,29
3300771486,1,57,119,31,40,55
3318207040,1,31,11,18,29,1
3263338231,1,141,154,56,497,117
3262027283,1,51,3,114,141,154
3327360438,1,157,53,516,36,150
3329334304,1,117,31,18,498,40
3329071087,1,67,498,134,122,157
3319878586,1,122,157,31,84,40
3318385595,1,154,245,412,105,266
3327558651,1,-1,102,105,42,164
3252096998,1,105,53,157,51,11
3323269662,1,24,516,105,117,91
3265748462,1,53,122,420,161,141
3331283958,1,38,119,40,19,141
3318036081,1,236,31,105,23,122
3329854124,1,154,39,41,105,157
3307331704,1,18,40,113,57,141
3309542323,1,91,42,157,55,119
3320720015,1,24,154,268,40,157
3322816249,1,114,119,31,55,67
3330845484,1,79,55,150,113,40
3327414628,1,238,29,59,23,40
3328148140,1,141,412,-1,119,8
3329984495,1,67,7,238,157,63
3322872713,1,40,134,117,114,18
3313256270,1,90,141,202,41,69
3314385505,1,498,117,19,40,75
3279348321,1,117,23,154,84,119
3319727721,1,51,64,67,122,63
3324453996,1,79,40,113,53,141
3281183530,1,31,19,11,105,238
3319649004,1,134,141,18,17,122
3281336678,1,40,6,141,238,114
3331187426,1,55,23,117,38,90
3331029908,1,53,90,119,245,141
3329939625,1,39,63,117,33,157
3280593678,1,122,141,103,19,6
3282015247,1,61,134,31,25,1
3255232591,1,51,24,53,11,161
3263756417,1,64,105,117,11,119
3329278101,1,29,154,105,38,75
3314279889,1,84,67,17,238,119
3275742170,1,240,58,157,29,238
3229327465,1,157,119,134,238,103
3313439893,1,238,126,38,117,40
3309640192,1,86,141,53,1,11
3317090702,1,516,238,-1,40,122
3300533959,1,31,157,412,67,40
3331134269,1,92,117,19,122,69
3326751607,1,114,18,141,105,238
3228813220,1,55,11,122,51,238
3231154783,1,114,55,23,421,92
3319865287,1,420,53,122,157,92
3328215047,1,40,31,157,38,29
3329823298,1,24,18,96,29,157
3226518467,1,58,119,105,38,51
3255400566,1,122,51,119,238,23
3330057032,1,126,29,40,141,31
3317648042,1,516,119,38,11,412
3330841717,1,157,51,122,117,-1
3288221873,1,236,31,19,157,122
3296438551,1,40,105,53,498,141
3330769492,1,57,157,92,-1,28
3330171402,1,18,141,51,36,157
3317183191,1,31,61,16,40,58
3315924998,1,516,24,75,236,90
3252421305,1,7,157,80,119,84
3319502306,1,18,110,157,40,57
3256613501,1,114,154,53,103,122
3329739633,1,18,122,157,89,67
3329768513,1,141,105,1,119,18
3250484314,1,21,114,67,51,157
3241785625,1,11,114,154,51,64
3317639629,1,11,103,85,67,53
3329126842,1,67,117,150,268,119
3307054132,1,58,141,-1,6,119
3296813124,1,498,90,29,92,238
3317020388,1,11,67,63,31,105
3328034390,1,157,238,24,53,-1
3302225223,1,57,113,69,134,31
3327791572,1,19,117,31,122,40
3322915410,1,59,29,18,157,53
3331348883,1,90,-1,119,11,126
3319282893,1,23,117,75,105,141
3308971371,1,34,157,80,89,114
3329149454,1,105,-1,82,119,122
3309615160,1,31,29,141,114,19
3296034265,1,31,154,51,236,119
3327419615,1,113,117,157,143,40
3330341851,1,516,7,38,429,83
3320650716,1,53,31,412,38,157
3324573375,1,119,96,117,40,16
3330014893,1,157,51,122,498,40
3310121519,1,238,154,157,106,67
3320031863,1,10,105,154,498,29
3325467249,1,157,122,498,11,24
3324040481,1,498,105,16,33,154
3319116564,1,238,84,40,58,202
3288319272,1,75,57,89,119,31
3329722868,1,5,75,17,420,157
3323359094,1,18,119,114,99,39
3327549925,1,53,119,238,157,31
3331648496,1,117,240,31,238,18
3286074932,1,141,134,31,24,122
3300906769,1,53,115,117,141,-1
3266899248,1,51,8,92,105,421
3324583440,1,31,24,40,119,4
3322419817,1,122,114,238,11,498
3327789513,1,51,114,45,245,122
3326521140,1,75,238,157,85,105
3230360419,1,79,61,33,55,92
3317514428,1,40,113,141,516,57
3246658950,1,157,119,51,238,114
3304436934,1,31,75,141,55,105
3301986787,1,51,113,57,29,238
3329731879,1,55,117,24,31,11
3323250114,1,103,51,58,53,122
3263333185,1,63,141,114,412,51
3318776021,1,238,18,90,141,57
3316946921,1,17,238,117,29,51
3329873358,1,238,59,122,119,157
3331323500,1,105,154,119,498,238
3308538420,1,31,105,157,141,29
3319284024,1,238,92,51,103,154
3317106777,1,84,157,57,90,53
3238848372,1,17,268,53,154,157
3316747812,1,67,74,122,35,202
3327401326,1,31,40,24,238,33
3327447579,1,157,67,119,10,238
3284714647,1,141,51,74,53,157
3299915701,1,157,64,238,122,141
3325555006,1,157,114,18,51,105
3330336111,1,53,51,103,238,498
3329839826,1,238,55,99,122,7
3325799882,1,238,516,24,53,268
3325807276,1,134,25,119,122,31
3329809679,1,5,53,238,51,86
3326181783,1,516,40,117,150,59
3248902240,1,23,157,119,67,5
3288988395,1,107,238,134,143,6
3321230454,1,134,150,40,114,67
3320649182,1,67,157,31,117,122
3329809907,1,55,38,119,238,6
3314023995,1,55,11,141,31,75
3275365580,1,238,412,55,141,92
3270328925,1,11,61,157,106,51
3327712002,1,39,53,67,114,105
3329176844,1,114,31,64,516,75
3327852221,1,53,51,126,86,90
3328316137,1,51,59,516,238,141
3282660752,1,19,141,7,120,122
3325787434,1,134,201,23,238,40
3257076699,1,74,53,157,119,19
3319146431,1,31,157,18,20,16
3319397006,1,75,117,86,105,40
3243136027,1,420,240,105,11,38
3329612721,1,29,141,18,113,53
3284167581,1,31,117,119,238,3
3268510037,1,497,122,154,114,141
3321674440,1,103,157,55,53,51
3324789031,1,238,31,24,157,29
3321684711,1,157,67,117,141,238
3330176078,1,238,164,68,64,105
3325667130,1,67,91,40,90,53
3321536460,1,18,516,38,99,29
3315999657,1,81,141,40,18,157
3298364339,1,134,53,122,75,114
3329478238,1,105,23,11,53,75
3330776874,1,18,40,114,7,24
3317434059,1,154,90,67,157,238
3304835829,1,91,121,40,31,29
3315500525,1,122,126,40,157,42
3313117578,1,75,17,31,154,122
3314304429,1,102,90,157,-1,122
3322995049,1,141,497,498,238,17
3328353318,1,114,31,40,55,84
3309551287,1,25,64,31,157,-1
3326075244,1,31,57,79,38,18
3310828605,1,141,53,51,40,119
3319519700,1,75,133,-1,141,53
3330173383,1,157,498,24,86,238
3315518859,1,141,516,40,16,31
3249930712,1,202,105,67,11,53
3329227000,1,122,23,141,113,238
3330161390,1,141,245,31,122,157
3251079952,1,23,117,3,114,64
3251601265,1,222,114,154,92,53
3331030696,1,45,119,31,59,57
3293420864,1,106,157,103,53,11
3330126472,1,18,53,498,31,17
3326246354,1,157,53,17,6,16
3328981468,1,141,53,117,90,29
3321705316,1,10,48,11,63,103
3322465514,1,119,31,40,498,150
3330008414,1,24,119,420,53,238
3318363976,1,31,75,157,114,92
3328823498,1,157,84,75,57,119
3325559723,1,412,5,497,75,154
3325094565,1,150,34,119,238,497
3274276941,1,154,59,3,114,64
3273573156,1,58,29,245,67,24
3325466650,1,420,11,51,122,69
3323686775,1,238,40,105,154,117
3326284598,1,114,75,51,497,8
3320520840,1,75,53,113,29,24
3279716017,1,157,19,141,122,35
3320674488,1,516,40,55,117,29
3248467316,1,117,154,119,55,90
3325622007,1,238,122,31,117,18
3331539816,1,126,31,117,-1,40
3315846724,1,18,41,516,39,23
3297887808,1,64,119,8,105,157
3231163409,1,113,79,114,154,117
3322474806,1,91,64,81,122,53
3284008310,1,31,157,75,114,134
3327495392,1,40,51,122,238,498
3282832671,1,119,23,157,238,83
3241568771,1,154,157,119,29,105
3321372454,1,134,141,54,11,113
3288827004,1,28,20,57,117,141
3295350263,1,90,57,141,240,29
3329711860,1,40,29,114,117,18
3328511414,1,16,266,29,90,113
3250855450,1,157,222,131,64,412
3319755755,1,35,40,157,238,31
3329366316,1,75,18,157,131,-1
3331188523,1,40,11,15,141,64
3329263778,1,40,122,59,161,157
3321564786,1,131,18,420,107,134
3325688497,1,18,29,117,40,8
3286018429,1,497,114,6,238,119
3326526790,1,29,141,25,122,498
3321724922,1,53,516,29,61,122
3321125553,1,55,92,40,91,59
3319863259,1,114,40,-1,-1,-1
3329969223,1,40,29,412,75,55
3324406190,1,497,11,57,412,19
3256671941,1,122,55,25,154,157
3329315195,1,5,238,67,122,119
3318946758,1,3,85,-1,57,119
3321075992,1,498,11,31,53,114
3279085922,1,23,157,131,238,154
3323995725,1,75,11,31,29,102
3326335128,1,122,91,40,31,11
3247944164,1,51,11,27,103,412
3331176363,1,117,7,122,40,-1
3307112093,1,121,238,141,117,17
3260319574,1,157,134,33,51,53
3280684683,1,157,31,119,57,51
3324356085,1,53,516,119,113,29
3305902378,1,90,40,117,238,57
3329960577,1,58,119,143,18,29
3311175877,1,1,114,53,23,67
3330161753,1,79,150,238,31,122
3331060407,1,58,40,412,102,5
3331075105,1,119,101,35,122,53
3292489174,1,157,122,114,31,6
3324508122,1,122,238,111,75,40
3325108389,1,31,23,90,21,60
3300891842,1,38,126,51,157,121
3315282005,1,117,23,113,29,154
3324405379,1,57,157,19,24,40
3295198863,1,157,90,126,119,134
3315683971,1,114,29,238,40,7
3267497123,1,157,141,67,23,134
3321362091,1,55,91,41,157,29
3331376617,1,79,117,23,113,31
3321071311,1,38,114,157,117,31
3284607926,1,55,11,7,122,420
3310122752,1,29,105,31,157,236
3244551430,1,157,498,51,92,238
3327293290,1,113,39,119,67,8
3324771262,1,18,57,31,-1,113
3320460282,1,119,40,238,157,412
3303576977,1,75,157,412,91,40
3327994336,1,114,61,16,53,18
3315422907,1,105,67,6,141,29
3320936360,1,36,154,57,29,53
3287273741,1,31,412,157,92,119
3328290482,1,69,122,157,53,51
3244877531,1,17,53,51,11,238
3303882366,1,6,35,51,91,53
3260149048,1,105,122,45,44,51
3244986044,1,19,154,38,498,35
3231257052,1,51,122,254,164,55
3317179943,1,40,103,126,117,31
3325514134,1,31,40,67,90,29
3280908004,1,141,105,89,25,7
3296976504,1,420,58,53,105,51
3326390522,1,114,117,157,-1,238
3310532292,1,58,154,90,31,40
3237748302,1,114,80,92,23,157
3322888732,1,40,18,157,29,238
3328239258,1,119,122,16,90,157
3325568345,1,18,238,40,412,266
3303494394,1,55,154,119,8,113
3320245975,1,157,67,53,122,238
3319438878,1,53,103,75,6,31
3328396644,1,64,122,6,31,157
3330800103,1,157,141,92,238,117
3246378258,1,117,122,114,154,41
3299375868,1,141,25,7,31,19
3317581255,1,40,157,238,119,18
3328106694,1,67,23,238,134,122
3317510387,1,75,51,53,113,516
3261433423,1,119,64,19,114,53
3326638922,1,117,55,150,40,238
3326641230,1,18,53,238,119,19
3275896132,1,86,21,133,19,53
3319659399,1,121,69,240,51,39
3244770874,1,105,157,119,55,23
3327365942,1,63,53,498,1,141
3293083178,1,157,6,114,40,75
3318852322,1,119,24,157,25,11
3255909728,1,7,51,10,240,114
3318637949,1,75,57,15,31,157
3325930858,1,133,114,53,63,75
3325905913,1,18,17,67,236,117
3287431664,1,53,141,6,7,64
3330920159,1,497,19,157,412,11
3331183687,1,53,157,31,18,117
3319197460,1,67,29,33,90,31
3327875911,1,117,57,113,40,141
3322397470,1,117,59,29,141,40
3329310632,1,154,96,11,17,31
3330012626,1,55,31,53,119,51
3321706507,1,64,53,85,141,24
3329466813,1,117,113,40,64,157
3324234592,1,17,134,141,157,51
3326635661,1,429,18,114,7,76
3296245883,1,154,31,202,498,157
3326174595,1,236,5,105,122,51
3324792803,1,134,91,238,53,90
3330212882,1,69,412,40,18,33
3219375567,1,19,29,51,240,55
3329632406,1,14,18,122,117,40
3325898336,1,105,122,84,31,141
3326410958,1,157,516,240,238,122
3319597451,1,55,18,31,29,113
3326647585,1,141,19,119,238,122
3312058803,1,164,157,117,29,141
3325904806,1,117,141,122,40,134
3315328206,1,18,245,29,58,157
3323884651,1,18,105,86,119,24
3326083346,1,59,119,105,91,68
3291702931,1,122,31,119,90,51
3324191211,1,38,40,117,240,29
3240499861,1,23,53,157,105,60
3308355873,1,126,238,122,16,157
3255155927,1,412,51,238,23,157
3315592080,1,31,18,117,141,154
3326565004,1,23,238,245,17,122
3283293811,1,122,141,238,51,119
3317421607,1,516,29,31,122,105
3322870386,1,8,91,84,119,238
3265371927,1,-1,51,119,141,99
3329121613,1,29,59,11,114,238
3232746344,1,48,84,23,53,3
3328218258,1,40,157,134,29,154
3304514684,1,122,29,497,67,91
3269653749,1,31,50,117,238,105
3324687992,1,91,157,117,11,131
3329737308,1,31,119,238,59,55
3272656782,1,53,56,51,38,157
3318258983,1,245,1,103,516,23
3326248377,1,40,11,412,141,24
3238155473,1,114,24,89,23,202
3255969220,1,114,50,157,412,122
3330052100,1,18,9,29,157,74
3284484210,1,19,119,31,11,157
3285190969,1,32,92,58,105,119
3298646616,1,238,60,86,202,157
3300279979,1,119,11,55,114,105
3330338740,1,29,99,38,114,34
3313172240,1,119,-1,122,80,141
3320717389,1,31,122,81,51,412
3325942354,1,57,40,91,113,39
3329221065,1,141,31,55,157,6
3323314061,1,122,90,53,89,420
3304902689,1,121,18,122,55,57
3256327720,1,154,19,2,498,121
3327220919,1,8,51,17,122,82
3275847665,1,105,141,121,122,24
3272322700,1,154,157,141,412,122
3276001341,1,238,51,122,121,141
3277866104,1,17,8,420,154,114
3328235222,1,164,63,157,89,53
3293596705,1,6,40,84,134,141
3305029096,1,134,18,114,141,122
3328481297,1,51,92,117,75,157
3314391947,1,31,19,11,119,238
3317264538,1,25,157,154,238,122
3258641945,1,119,122,154,5,51
3326231238,1,432,516,245,122,53
3293935872,1,114,141,157,99,75
3292607162,1,412,113,57,154,7
3289159187,1,6,29,75,53,31
3329730669,1,50,29,238,17,31
3227578564,1,157,92,122,105,119
3329821839,1,516,238,103,119,84
3323041551,1,31,122,117,40,102
3265548199,1,25,141,67,157,50
3327732507,1,18,238,31,122,64
3325991063,1,53,31,105,63,114
3255212416,1,51,105,157,154,238
3234813106,1,51,11,105,122,238
3319870284,1,19,412,157,122,238
3328617445,1,11,117,67,40,113
3329257989,1,114,53,99,23,122
3294748210,1,84,122,75,105,412
3286413099,1,31,67,154,141,114
3246910780,1,121,154,24,498,103
3326763775,1,33,119,16,37,53
3272090823,1,11,25,67,122,50
3323959987,1,238,24,81,122,157
3319951341,1,55,53,54,40,516
3327537691,1,141,18,157,1,55
3329109349,1,141,59,68,157,238
3310539316,1,238,202,53,157,105
3325460720,1,51,497,105,69,157
3328980559,1,141,53,134,54,114
3318805364,1,84,114,31,516,238
3264023428,1,245,84,51,114,119
3329126778,1,64,31,157,1,119
3325803566,1,31,236,75,141,117
3243290760,1,105,19,161,39,119
3293967512,1,31,29,119,18,154
3324347215,1,157,64,114,238,105
3286024472,1,31,141,55,29,154
3330026648,1,7,113,-1,117,18
3323448341,1,18,38,154,412,40
3308611145,1,105,31,29,114,157
3328399296,1,27,114,40,61,53
3252464144,1,114,8,117,154,38
3316698228,1,45,516,53,157,203
3326585818,1,154,429,19,105,141
3260951695,1,5,154,69,412,55
3261027320,1,51,23,238,24,114
3298644123,1,50,51,53,420,122
3270982750,1,157,90,122,498,2
3329306540,1,23,121,53,69,122
3330081622,1,157,238,11,122,141
3319066759,1,119,51,6,516,154
3331281611,1,1,85,141,31,105
3318186236,1,53,157,238,45,202
3326021080,1,31,12,117,119,58
3330900891,1,141,119,8,102,11
3319650031,1,57,39,90,29,40
3313549680,1,141,59,8,55,40
3225636950,1,24,154,7,85,3
3232423716,1,61,114,67,498,122
3221047171,1,11,157,64,53,114
3238714469,1,92,-1,114,154,-1
3215789792,1,51,38,3,154,157
3320646303,1,141,-1,31,18,16
3330163272,1,222,141,202,157,31
3322928517,1,89,84,117,75,40
3320646901,1,238,40,92,29,119
3319053471,1,-1,103,117,122,238
3325580058,1,53,5,238,24,11
3281140675,1,31,38,119,238,64
3313345966,1,84,29,21,18,75
3325860387,1,38,119,31,96,238
3328394648,1,53,105,76,31,122
3325496579,1,67,18,122,134,11
3226936957,1,92,498,157,122,236
3330526967,1,84,8,18,31,16
3322662690,1,238,31,64,55,75
3262028577,1,41,19,29,157,154
3324446664,1,91,84,238,6,157
3310888911,1,31,113,119,38,53
3320932920,1,141,64,202,40,59
3326236805,1,31,18,40,516,114
3306551282,1,105,23,164,141,-1
3242093642,1,24,254,122,57,154
3317667682,1,157,122,96,114,238
3322765153,1,238,51,122,17,412
3315740045,1,61,24,12,53,516
3291939348,1,57,154,51,31,122
3329983261,1,238,19,53,157,122
3290987222,1,23,53,51,7,31
3325468286,1,114,122,238,64,28
3315271806,1,1,53,122,51,74
3255187681,1,35,421,83,238,122
3291558924,1,57,154,114,157,40
3326238500,1,122,105,91,53,157
3324312546,1,31,236,28,420,40
3326120106,1,7,122,114,133,92
3319813798,1,498,53,420,84,245
3315263679,1,141,31,119,40,154
3302608699,1,119,134,238,57,53
3307782480,1,18,29,55,31,117
3326238478,1,157,55,17,53,64
3329475152,1,28,53,92,238,203
3330125051,1,412,238,86,7,114
3280691366,1,119,150,38,60,57
3228474752,1,122,51,154,157,105
3292039403,1,35,11,141,29,53
3317571714,1,53,57,91,96,10
3256906218,1,38,53,8,114,412
3327871472,1,134,105,154,122,126
3323947682,1,38,238,122,90,119
3331494222,1,31,238,84,105,18
3317074355,1,102,268,238,29,498
3323046029,1,150,154,122,516,29
3328914692,1,45,141,114,53,40
3331012707,1,53,141,75,40,18
3329672732,1,31,223,122,105,516
3312916748,1,64,122,238,31,75
3326435660,1,119,516,53,122,55
3320957620,1,-1,114,67,90,24
3261341720,1,238,114,141,119,157
3296596576,1,29,141,31,61,119
3252577297,1,51,154,122,498,92
3330131129,1,90,122,238,157,53
3265537595,1,114,31,119,134,69
3325109152,1,238,31,29,8,53
3326641930,1,51,202,84,141,69
3325743510,1,40,31,18,55,157
3313442263,1,54,157,53,29,105
3288994680,1,119,157,420,23,31
3294943620,1,31,121,141,75,51
3322314605,1,25,105,75,23,90
3320950493,1,11,40,1,75,429
3327392668,1,157,90,117,57,31
3269205267,1,23,236,114,56,53
3257685765,1,117,119,7,154,121
3326268284,1,7,497,117,40,114
3230556373,1,119,498,154,11,55
3329987385,1,6,22,31,497,113
3281392135,1,114,119,-1,104,31
3222483866,1,85,24,157,51,154
3323251666,1,40,7,114,59,23
3277940371,1,154,119,497,53,39
