game_ID,team_ID,t2_ban1,t2_ban2,t2_ban3,t2_ban4,t2_ban5
3327743034,2,141,24,83,67,19
3319398718,2,113,41,57,40,141
3326113986,2,29,497,40,19,154
3280524473,2,86,245,6,64,119
3258518989,2,157,421,29,55,114
3299495796,2,122,29,24,154,105
3324247451,2,29,11,103,18,236
3327234537,2,11,92,40,157,222
3319294446,2,516,11,150,141,266
3326176902,2,53,102,141,238,75
3310619993,2,122,412,11,34,420
3319644810,2,18,53,157,33,92
3319402935,2,5,23,53,157,105
3320867870,2,119,113,141,117,31
3253936618,2,154,157,238,64,240
3330009796,2,141,238,31,119,150
3244607536,2,105,154,157,498,67
3322552522,2,141,113,31,412,154
3317107117,2,516,82,119,157,-1
3326411990,2,84,238,141,53,245
3329665824,2,28,268,84,19,238
3300887585,2,11,53,89,3,122
3324735484,2,53,55,35,203,141
3329001557,2,11,141,498,86,201
3316401776,2,141,60,53,17,103
3290210922,2,55,126,157,105,141
3331486294,2,117,40,31,6,157
3327999624,2,117,134,157,38,11
3321124498,2,119,51,105,427,33
3296140835,2,57,29,154,31,161
3296308888,2,6,157,75,119,55
3331060693,2,90,105,27,119,157
3319165911,2,75,92,119,18,141
3324217569,2,33,157,57,238,53
3284045523,2,90,51,1,157,114
3284398845,2,57,412,154,31,238
3324662796,2,245,122,19,238,6
3324095592,2,11,7,61,157,122
3313944398,2,11,236,31,157,238
3329230050,2,57,157,141,31,16
3330172978,2,202,157,24,498,61
3226433443,2,134,105,157,80,119
3243296340,2,498,154,122,238,105
3330363681,2,120,57,29,113,238
3330842647,2,40,119,16,105,122
3324206893,2,141,75,67,238,17
3327791693,2,134,107,29,53,154
3327781206,2,40,53,57,59,119
3328339822,2,40,114,61,157,119
3329123294,2,412,69,113,31,60
3329228331,2,99,91,40,31,157
3297443600,2,53,122,105,17,236
3260309767,2,17,51,122,7,1
3311097013,2,45,157,412,105,53
3324886340,2,84,53,126,55,24
3313197927,2,18,119,103,114,122
3328215453,2,105,31,17,18,8
3322344975,2,11,122,63,126,53
3322813909,2,105,18,21,32,122
3320729087,2,51,141,516,31,238
3278402639,2,121,56,154,29,31
3319659396,2,53,22,157,516,84
3329935213,2,58,53,8,122,18
3329150109,2,33,41,53,67,157
3324102427,2,412,40,67,31,117
3324094713,2,114,157,202,238,117
3327707789,2,29,18,6,122,141
3247087737,2,134,51,245,154,114
3324630117,2,238,18,31,150,38
3326758523,2,40,119,141,29,16
3327863340,2,105,31,412,103,3
3326076873,2,105,40,53,412,8
3328335895,2,154,122,18,11,238
3282673867,2,117,141,31,91,114
3313113230,2,18,40,16,117,150
3331064062,2,154,31,157,55,56
3238348079,2,39,119,114,64,51
3315922853,2,40,421,113,516,119
3321615957,2,25,157,55,40,122
3318118117,2,31,119,11,67,245
3323674201,2,103,18,31,238,92
3234612735,2,154,64,53,29,164
3324157634,2,16,92,117,40,238
3290475932,2,51,238,119,113,80
3322514260,2,238,53,154,6,119
3302345467,2,16,114,31,134,29
3329933762,2,498,238,58,31,134
3266286268,2,96,238,24,122,84
3327858747,2,141,40,238,498,154
3271900232,2,154,51,122,157,134
3329491815,2,157,141,238,16,29
3325941815,2,31,516,114,40,122
3325493915,2,238,141,150,11,67
3317567623,2,105,57,31,8,40
3314200205,2,67,61,40,117,31
3321670534,2,40,516,119,31,432
3309701704,2,58,117,53,119,18
3282870891,2,90,117,75,21,119
3327369700,2,119,89,254,498,63
3330027635,2,498,17,29,236,32
3322559004,2,-1,117,31,55,122
3327355111,2,29,18,103,114,19
3306959196,2,18,75,64,23,238
3328619538,2,122,157,18,53,34
3315327825,2,40,11,254,57,117
3307513184,2,67,92,119,157,44
3329462788,2,119,38,84,238,117
3329078531,2,84,157,9,36,67
3304619346,2,28,29,40,157,57
3329821854,2,157,110,114,53,245
3241671271,2,3,114,238,53,119
3321684951,2,157,63,266,-1,51
3292261176,2,57,7,91,29,31
3329806837,2,497,114,164,18,16
3233668383,2,154,163,236,67,51
3328912384,2,497,122,5,498,55
3281072825,2,119,122,105,24,23
3294880960,2,154,236,14,31,51
3321379720,2,53,58,7,29,141
3308168259,2,18,238,53,31,69
3328357514,2,64,18,7,80,67
3330119614,2,37,516,154,86,40
3273628608,2,38,31,141,238,8
3317968336,2,57,29,6,-1,157
3323030407,2,40,29,240,18,11
3331663017,2,83,-1,61,31,40
3323378955,2,134,157,92,238,245
3276000527,2,119,105,18,29,31
3325555736,2,36,238,245,141,157
3316406517,2,18,55,516,53,29
3306851131,2,157,84,53,245,48
3325516082,2,117,238,75,497,17
3318092654,2,141,74,516,17,55
3330056743,2,-1,-1,154,412,96
3313451458,2,141,126,245,92,412
3330926763,2,201,33,15,6,18
3329051758,2,84,103,114,19,24
3273591867,2,114,238,154,119,31
3250528289,2,420,90,157,122,55
3288617517,2,6,17,157,67,53
3235094855,2,122,412,63,154,238
3320564470,2,11,122,29,154,238
3327468690,2,11,157,113,80,154
3326584815,2,18,157,122,69,96
3324731649,2,245,-1,119,122,31
3322754256,2,113,157,141,126,35
3291940110,2,16,119,8,31,90
3324456895,2,117,126,29,412,31
3329255631,2,53,8,31,141,29
3327685948,2,31,69,40,57,117
3269656365,2,39,126,497,51,91
3327759844,2,67,99,141,105,18
3328562925,2,141,29,31,67,11
3329989912,2,33,31,53,40,29
3328259974,2,25,105,412,75,141
3270408042,2,54,60,19,141,154
3318689992,2,122,11,141,238,53
3319817256,2,122,119,31,238,157
3329976399,2,126,11,497,134,67
3315338364,2,114,40,117,31,238
3240365129,2,412,122,63,41,119
3329074387,2,24,40,119,412,-1
3310419573,2,154,16,238,105,69
3266619269,2,38,19,121,103,154
3331166955,2,105,57,238,24,31
3255709867,2,157,238,119,154,17
3328259692,2,29,92,40,136,33
3322510153,2,29,84,105,18,238
3319567132,2,238,75,420,55,131
3331566270,2,19,119,39,31,40
3326761393,2,201,157,114,238,121
3255879683,2,222,157,114,67,25
3322409121,2,18,19,64,516,141
3319665522,2,34,45,157,119,11
3318156589,2,412,61,19,157,131
3319284424,2,51,31,11,157,40
3325627949,2,114,90,119,122,75
3238662465,2,157,99,51,3,112
3325575495,2,-1,157,-1,61,-1
3326589252,2,119,75,222,53,238
3301002965,2,55,31,238,266,412
3327361135,2,31,67,238,91,18
3307330660,2,45,157,29,154,114
3322627614,2,105,53,157,122,31
3282719904,2,23,84,39,238,119
3300642528,2,31,103,11,238,18
3311776040,2,157,75,498,105,35
3309066139,2,1,223,119,157,122
3329208594,2,238,119,122,157,67
3306961874,2,122,119,17,141,11
3322459952,2,80,25,51,113,34
3324144537,2,31,119,29,79,18
3306939223,2,157,240,119,245,11
3292610411,2,157,141,24,57,61
3261296483,2,64,164,141,122,157
3295119308,2,122,23,238,497,75
3318390397,2,120,53,154,63,1
3320713181,2,122,201,86,119,238
3320767987,2,38,40,119,16,31
3325320350,2,86,157,64,55,103
3327952707,2,238,141,203,110,16
3270999824,2,122,412,84,53,82
3303122355,2,31,53,75,238,141
3326536780,2,157,103,238,114,16
3284165068,2,51,38,19,154,3
3330172529,2,141,134,114,157,11
3316939922,2,11,31,75,-1,29
3286939535,2,141,11,80,55,157
3312936639,2,238,157,31,122,141
3324236761,2,60,40,53,121,497
3226498646,2,51,92,80,29,107
3325744701,2,157,35,31,18,141
3313803368,2,86,141,53,84,63
3326438873,2,115,56,60,157,122
3319300604,2,238,31,40,157,11
3331180364,2,117,114,157,17,119
3328923053,2,119,31,157,122,238
3325571702,2,119,67,238,53,157
3323688410,2,53,40,1,51,31
3321270642,2,29,141,59,126,18
3283860586,2,119,6,75,51,238
3281033718,2,119,53,19,238,42
3286261739,2,420,75,64,6,90
3224875296,2,25,103,154,114,157
3323679526,2,122,117,40,29,75
3327757559,2,238,141,29,50,92
3251705675,2,122,53,103,51,157
3324884299,2,157,57,69,67,40
3289208066,2,114,157,28,31,134
3319561306,2,238,40,51,59,57
3330126067,2,38,59,-1,40,141
3227212961,2,498,126,41,8,154
3248743228,2,51,23,119,134,154
3321578033,2,63,498,86,21,53
3307139555,2,60,40,57,31,90
3327688472,2,412,238,119,40,117
3320523655,2,17,127,143,75,76
3320869697,2,6,119,238,84,35
3287506661,2,83,55,134,51,31
3325900780,2,24,16,90,57,40
3246648483,2,51,122,432,154,53
3270594712,2,157,222,51,119,45
3288591510,2,141,38,31,154,157
3246923111,2,105,84,122,60,25
3330362872,2,157,141,29,31,113
3330919118,2,150,40,18,157,498
3321661169,2,238,497,33,31,157
3283886215,2,154,18,497,157,31
3322318418,2,497,16,51,68,40
3329007590,2,18,157,420,222,57
3328482481,2,1,23,238,11,202
3261012780,2,51,157,238,80,122
3219924840,2,114,29,38,157,51
3315173324,2,119,238,92,122,53
3306198599,2,38,421,29,157,238
3306750804,2,90,119,31,61,40
3329680843,2,18,55,89,245,19
3288556373,2,75,67,11,268,24
3320877012,2,75,238,25,516,31
3322511007,2,21,157,154,18,29
3311863729,2,154,122,18,238,7
3255076076,2,23,51,38,157,154
3303137134,2,91,141,40,245,134
3328109392,2,75,238,202,11,79
3323314533,2,29,12,31,-1,516
3289168741,2,17,238,24,19,134
3328821136,2,40,25,54,67,53
3326396799,2,11,122,15,16,1
3248965901,2,122,157,105,420,25
3325798913,2,141,40,18,29,117
3326483044,2,40,254,202,18,92
3248397224,2,157,53,90,114,122
3324735667,2,31,119,29,8,18
3262201169,2,119,7,238,131,114
3254453001,2,61,114,55,154,238
3327652564,2,40,92,516,238,96
3239818290,2,412,51,201,64,154
3321617133,2,420,202,64,122,157
3324299507,2,106,25,67,267,75
3253899822,2,11,56,154,20,23
3320914382,2,38,24,113,516,157
3328143151,2,18,157,40,8,117
3265429169,2,114,119,154,238,134
3327799269,2,117,1,114,516,238
3329259924,2,114,157,6,238,40
3315849680,2,126,53,89,17,64
3313546103,2,16,57,29,113,157
3314294269,2,18,141,75,64,89
3276015851,2,141,105,58,154,90
3245270124,2,122,103,51,498,114
3324207760,2,57,25,17,40,163
3272929735,2,55,141,31,150,412
3329529813,2,245,154,29,238,516
3308634071,2,53,157,38,29,121
3329361987,2,29,25,55,91,53
3319435141,2,64,412,240,238,119
3324863016,2,150,119,40,29,18
3324234362,2,117,40,18,75,134
3262688959,2,92,11,497,157,64
3327781542,2,53,55,122,51,498
3329638391,2,18,40,29,113,141
3243526312,2,114,51,60,122,154
3317266205,2,432,84,157,154,67
3330138462,2,64,53,5,122,18
3223842503,2,498,154,105,63,58
3301640735,2,18,31,19,267,157
3282099189,2,58,84,51,33,31
3325873308,2,40,38,92,117,61
3330762798,2,105,-1,58,55,67
3220924956,2,122,19,105,41,157
3319520110,2,141,498,6,89,119
3277784923,2,84,126,117,7,86
3290257088,2,40,57,119,38,42
3327304263,2,31,40,67,154,29
3328517457,2,141,33,28,57,134
3227420597,2,154,105,238,84,51
3308885342,2,57,134,79,25,59
3329141443,2,119,79,238,51,18
3241661583,2,119,11,51,154,55
3330121495,2,31,105,29,18,238
3297657470,2,117,238,75,57,67
3331184317,2,18,122,202,238,134
3314955895,2,18,105,40,114,67
3261486494,2,38,51,154,238,119
3330241758,2,120,51,238,75,412
3315275806,2,16,498,18,40,238
3293961537,2,150,31,19,53,498
3216209318,2,498,105,114,19,154
3323191448,2,238,11,19,53,84
3319809297,2,122,53,119,18,31
3323099657,2,141,150,29,119,157
3324361630,2,29,223,40,117,18
3312228222,2,40,141,238,29,157
3274436042,2,238,84,67,141,157
3262025865,2,157,117,23,67,154
3328387656,2,8,117,157,29,516
3319358492,2,117,40,2,18,84
3327228574,2,240,141,11,25,223
3296635264,2,40,238,57,201,31
3328365424,2,67,23,11,157,90
3250203420,2,53,223,245,154,157
3303458361,2,122,25,201,99,114
3218903753,2,19,64,25,11,63
3326044582,2,412,157,75,154,103
3323988500,2,40,96,117,57,114
3330700321,2,238,11,498,75,113
3327648100,2,238,35,84,516,53
3330115738,2,31,51,114,122,18
3251446004,2,157,64,119,51,80
3327878170,2,427,114,7,119,53
3325686266,2,238,55,29,245,40
3283611957,2,105,154,238,31,157
3330155352,2,24,157,51,29,32
3315507234,2,21,58,498,516,122
3318811153,2,31,122,11,18,105
3279711318,2,31,154,92,114,157
3313951039,2,102,53,63,119,75
3308255909,2,28,114,157,31,122
3317010805,2,69,117,266,40,38
3317516162,2,238,141,90,25,154
3327215529,2,84,516,8,35,150
3324218083,2,8,15,412,35,12
3320792943,2,64,38,412,157,18
3320244295,2,157,84,18,31,28
3328482546,2,11,40,29,240,150
3280745519,2,103,31,40,141,75
3215528638,2,154,7,114,38,412
3266729576,2,114,117,427,80,154
3276306869,2,119,29,157,122,134
3286081859,2,122,114,61,11,84
3261421651,2,42,141,105,157,64
3263547102,2,114,51,157,105,86
3322766326,2,8,22,122,59,89
3317436557,2,157,31,16,238,23
3320803644,2,39,141,238,84,412
3321139833,2,134,57,141,90,85
3331053633,2,55,17,23,157,119
3318155493,2,67,11,119,202,55
3270973278,2,103,157,55,53,114
3319308522,2,18,19,157,141,119
3326040160,2,53,-1,119,117,40
3225577727,2,122,498,114,236,157
3327498251,2,67,131,53,17,18
3285972168,2,51,134,238,-1,154
3321806614,2,62,516,55,157,117
3305217531,2,143,103,31,240,154
3322580106,2,11,75,157,63,53
3270711782,2,122,91,11,23,154
3324443391,2,157,23,119,53,28
3282708091,2,6,150,53,497,122
3321159614,2,25,18,157,45,17
3263805126,2,41,141,154,19,240
3317878217,2,119,18,53,412,122
3323633736,2,90,67,37,134,164
3287261278,2,84,23,114,131,412
3319806293,2,53,114,31,202,131
3322886892,2,40,141,18,90,29
3325280383,2,25,40,29,33,16
3315826715,2,18,122,126,119,17
3329122117,2,64,11,29,432,105
3228003550,2,157,238,163,498,122
3309177773,2,18,91,157,84,31
3319166722,2,34,91,67,516,80
3317242071,2,96,8,81,105,122
3318907747,2,119,157,69,89,51
3325497022,2,117,40,17,122,238
3320263244,2,516,29,6,8,238
3281728018,2,412,92,120,31,91
3328170137,2,105,31,516,90,11
3311177256,2,117,29,55,33,82
3331276083,2,24,40,90,161,18
3319957837,2,92,157,86,11,31
3326765027,2,119,105,122,31,157
3276134571,2,31,202,238,114,141
3326472444,2,29,18,31,57,40
3279206444,2,29,238,6,31,35
3282022462,2,81,6,154,53,89
3324040532,2,29,117,31,40,114
3324109369,2,238,64,53,7,150
3326033639,2,238,89,236,122,23
3319116817,2,157,24,40,9,55
3271931643,2,150,51,154,222,157
3329355085,2,8,117,29,240,40
3290487870,2,150,157,122,31,238
3288873461,2,114,141,31,113,202
3248923151,2,202,122,53,43,154
3215228166,2,154,245,157,117,32
3318094077,2,63,122,51,53,31
3298019658,2,45,98,53,11,141
3319864968,2,117,16,157,90,24
3329478061,2,51,157,141,40,105
3317574465,2,141,113,268,6,157
3322169098,2,6,157,51,105,122
3326388150,2,75,126,45,107,53
3317586666,2,122,141,245,6,119
3315591443,2,89,420,122,141,53
3307248900,2,79,29,122,18,40
3245572751,2,90,157,154,19,114
3301850996,2,64,51,122,201,81
3252247935,2,117,80,498,114,3
3288486699,2,64,29,90,57,75
3331346462,2,67,122,141,31,203
3321188329,2,57,16,91,24,105
3220961895,2,154,38,55,122,157
3284135481,2,75,23,110,238,17
3327531240,2,53,29,122,268,96
3278588050,2,31,141,238,36,122
3325558199,2,157,141,117,18,40
3326074977,2,40,157,18,35,67
3276085035,2,3,202,119,31,122
3320645135,2,40,150,141,154,31
3321468018,2,157,238,16,105,31
3324996758,2,119,121,498,29,31
3319712140,2,157,122,238,117,141
3320615154,2,157,75,429,31,432
3292796325,2,238,90,157,154,141
3323997131,2,154,40,119,57,117
3303475274,2,119,141,40,157,238
3235149301,2,105,238,134,114,157
3328004290,2,105,23,119,114,1
3306557752,2,76,23,61,40,119
3306652801,2,236,53,57,122,38
3324081543,2,117,114,15,516,18
3280389485,2,157,29,45,154,122
3255729601,2,79,114,154,29,19
3329073304,2,53,412,141,58,105
3331273081,2,55,11,141,18,40
3275467700,2,122,119,114,105,498
3271578715,2,11,141,16,21,157
3325980041,2,516,141,18,122,29
3329064282,2,157,31,105,238,114
3327748712,2,53,122,4,29,55
3253178732,2,19,11,29,119,157
3250755499,2,122,23,157,11,53
3320530144,2,154,23,157,16,122
3229244027,2,23,51,11,53,103
3222325452,2,238,17,103,90,51
3327992827,2,119,40,516,53,31
3274051467,2,427,122,412,58,51
3330158937,2,18,497,31,59,57
3307023021,2,57,31,92,29,38
3309720198,2,40,18,119,60,29
3215851255,2,427,7,85,154,29
3270654807,2,141,23,150,412,105
3328221836,2,63,11,157,223,117
3241460161,2,35,29,122,7,154
3259267538,2,119,498,64,7,55
3311423668,2,53,134,57,40,113
3323849120,2,427,157,67,92,18
3246153591,2,79,154,89,122,-1
3324811232,2,18,58,79,61,40
3324716759,2,53,6,141,119,19
3319393130,2,117,119,40,29,113
3330364020,2,157,117,67,103,141
3280975466,2,31,157,107,134,80
3327643267,2,119,58,21,84,86
3313105169,2,53,157,67,114,119
3261418261,2,63,157,122,55,11
3330111039,2,86,157,238,114,516
3316938507,2,141,157,420,31,29
3320877564,2,141,84,67,53,40
3313800306,2,119,164,53,157,122
3243520332,2,-1,427,498,51,119
3277837922,2,114,141,11,31,238
3326036933,2,113,40,18,31,516
3316391359,2,40,22,114,18,266
3330347634,2,157,84,18,53,6
3257072876,2,50,119,67,117,98
3314031420,2,141,61,57,18,268
3221907319,2,3,59,31,86,55
3319243667,2,114,157,61,122,53
3330175550,2,53,31,81,90,122
3321996570,2,11,154,57,31,18
3322608185,2,31,29,53,113,120
3237315223,2,122,157,238,15,51
3329766552,2,64,38,122,164,51
3243166182,2,29,154,238,117,114
3322602523,2,105,19,31,113,114
3329259870,2,59,122,103,105,40
3327554292,2,420,122,29,51,40
3329465671,2,81,114,31,36,157
3329377534,2,29,157,40,117,2
3329573619,2,122,86,18,40,23
3273861199,2,67,103,58,11,7
3278547541,2,113,238,67,92,498
3317356004,2,31,122,24,29,53
3322827104,2,122,203,59,16,238
3331124129,2,40,238,81,134,18
3313362659,2,117,154,67,245,157
3330227658,2,75,238,40,7,53
3318048212,2,238,67,6,57,31
3293998690,2,6,154,40,56,122
3320781435,2,18,31,40,38,57
3304910001,2,154,117,498,57,24
3255299176,2,236,427,105,38,64
3329974700,2,201,154,18,238,157
3331264759,2,31,55,150,86,61
3322462720,2,516,238,18,143,64
3329358432,2,16,84,40,18,157
3282266755,2,17,39,64,84,67
3308058093,2,119,236,38,67,2
3315342684,2,114,117,53,119,31
3236623019,2,51,114,498,122,103
3328296089,2,141,238,40,75,31
3327580614,2,238,60,157,117,223
3265428387,2,11,23,25,5,53
3320929938,2,3,29,67,412,40
3322366567,2,105,22,18,57,157
3330010553,2,29,67,83,51,24
3321400708,2,498,18,79,40,141
3281803755,2,1,75,6,84,157
3326533407,2,117,53,40,141,91
3328036150,2,238,84,105,157,150
3295430651,2,84,11,42,126,39
3329565191,2,-1,53,157,161,24
3328008993,2,498,238,40,55,16
3261968658,2,154,240,157,53,29
3307140005,2,157,28,38,84,114
3255935235,2,83,38,119,51,55
3329778894,2,53,67,103,92,18
3252499614,2,11,62,498,154,105
3313367927,2,157,45,53,2,498
3264985614,2,10,63,121,154,141
3304512449,2,113,238,114,18,29
3244618107,2,53,157,154,58,63
3321023884,2,40,57,29,157,114
3321579709,2,117,112,40,11,67
3327747441,2,117,18,31,497,14
3331286895,2,55,40,29,57,157
3317901103,2,150,157,161,89,53
3328911764,2,498,91,18,122,238
3273594708,2,119,114,31,238,29
3263249539,2,117,29,1,154,53
3322824401,2,164,29,119,141,157
3251315846,2,55,154,1,84,412
3318057987,2,51,143,238,114,53
3327584083,2,64,29,31,157,141
3321727091,2,119,45,63,51,31
3318975661,2,51,6,516,157,40
3328120155,2,67,267,18,498,157
3329569069,2,141,238,117,31,122
3281979276,2,157,1,122,412,31
3324400487,2,40,55,122,19,69
3319301790,2,24,90,157,40,11
3329102264,2,42,57,64,119,31
3322479808,2,29,64,119,238,143
3283411088,2,19,57,40,114,-1
3293089370,2,238,31,83,119,6
3329806178,2,67,40,29,57,104
3326741804,2,516,498,17,238,53
3272330982,2,122,51,59,141,11
3259846161,2,67,11,119,122,114
3262746298,2,23,161,21,17,141
3316086023,2,90,245,238,157,40
3303889319,2,31,141,64,53,91
3230758816,2,53,420,154,85,55
3327716133,2,238,31,25,86,29
3320670524,2,92,32,19,31,117
3230047111,2,28,53,154,122,114
3317962819,2,238,18,53,25,122
3294865113,2,119,141,223,31,63
3324425597,2,23,61,141,40,122
3331124007,2,238,53,122,23,67
3244548160,2,79,117,154,114,498
3321080543,2,51,91,157,99,420
3321713701,2,157,122,67,34,31
3330051205,2,80,64,122,245,119
3287795416,2,38,121,55,6,31
3263337826,2,122,157,238,23,141
3287946091,2,154,122,67,238,19
3320244739,2,55,113,31,24,412
3283579661,2,31,154,122,7,119
3328982846,2,134,141,157,150,119
3276914625,2,157,154,117,141,38
3275634089,2,51,141,28,105,202
3254116462,2,55,114,11,412,157
3264516990,2,122,131,238,498,157
3309829889,2,64,119,117,122,31
3272518144,2,122,141,157,105,119
3322659226,2,29,92,64,141,11
3293533749,2,67,238,268,141,75
3305033391,2,40,119,113,31,57
3324976422,2,11,53,157,31,1
3267051623,2,119,114,31,38,107
3328034734,2,113,154,55,40,29
3275801952,2,141,28,86,119,11
3257614233,2,412,420,64,114,238
3311854464,2,201,119,75,157,121
3288948093,2,84,53,40,157,57
3317187331,2,19,89,16,141,119
3328364660,2,238,154,103,131,105
3319351176,2,53,31,157,238,51
3331371074,2,56,1,141,64,53
3328107932,2,96,80,18,17,141
3322316430,2,57,75,105,157,51
3327357761,2,157,114,18,31,119
3311337743,2,119,117,40,53,150
3226172307,2,114,498,38,40,157
3324668735,2,64,157,29,40,117
3299508962,2,141,157,67,53,154
3318915054,2,412,18,16,40,266
3324244677,2,35,201,111,89,103
3287522290,2,31,122,121,105,19
3299377595,2,38,51,75,157,6
3329143690,2,154,64,122,238,157
3251657155,2,122,105,84,53,114
3277206108,2,238,117,122,154,141
3275258573,2,31,89,57,498,105
3318266508,2,157,238,51,122,75
3324320099,2,238,21,6,18,84
3222224004,2,240,154,103,114,105
3226769642,2,498,157,29,25,238
3328298481,2,64,40,31,53,141
3271174360,2,157,119,8,141,412
3310544865,2,40,38,122,420,31
3316744153,2,122,11,64,18,119
3265103753,2,1,80,19,53,119
3324669625,2,119,238,58,157,141
3325572872,2,57,58,96,7,90
3313348078,2,245,238,8,117,498
3287724527,2,18,154,31,238,39
3324730467,2,31,427,114,119,67
3330154717,2,245,91,84,164,40
3318148996,2,420,157,31,74,51
3327683392,2,24,64,238,59,157
3306388704,2,134,92,18,119,40
3328770122,2,157,40,117,18,164
3323883179,2,150,154,238,516,18
3326566286,2,59,75,103,19,31
3327234080,2,157,38,79,29,40
3308534049,2,90,18,40,57,25
3328298996,2,61,119,31,122,75
3302322953,2,31,154,103,157,141
3327079370,2,154,11,122,75,53
