game_ID,team_ID,t2_towerKills,t2_inhibitorKills,t2_baronKills,t2_dragonKills,t2_riftHeraldKills
3305976211,2,0,0,0,0,0
3331221756,2,3,0,1,0,0
3321161817,2,6,0,0,2,1
3291862753,2,8,1,1,3,0
3329925686,2,2,0,0,0,0
3331325117,2,11,3,0,2,1
3327652663,2,8,1,0,3,0
3330172360,2,4,0,1,3,0
3328304135,2,9,1,1,3,0
3290816117,2,5,1,0,1,0
3317268433,2,9,1,1,2,0
3329365386,2,7,1,0,1,1
3320972253,2,0,0,0,1,1
3260097797,2,10,2,1,4,0
3274662062,2,1,0,0,1,0
3324931492,2,2,0,0,0,1
3298485317,2,9,1,0,3,1
3325558557,2,2,0,0,1,0
3323973139,2,8,1,0,1,0
3310724978,2,7,1,1,4,0
3327587100,2,3,0,0,0,0
3322774548,2,2,0,0,1,0
3323362047,2,11,3,1,2,0
3228022334,2,3,0,0,1,0
3313694352,2,10,3,1,2,0
3322171502,2,10,2,1,1,1
3305980824,2,6,0,0,2,1
3326110600,2,2,0,0,0,0
3323688681,2,0,0,0,0,0
3317017270,2,6,0,0,1,1
3302464623,2,9,1,0,3,1
3329126718,2,11,4,0,2,1
3320059221,2,0,0,0,0,0
3219620396,2,10,2,0,1,0
3319204587,2,0,0,0,0,0
3319504540,2,0,0,0,1,0
3326022665,2,0,0,0,0,0
3327447987,2,1,0,0,0,0
3304823613,2,3,0,0,1,1
3315608569,2,10,2,1,2,1
3284042900,2,10,3,1,3,0
3290293990,2,10,2,1,3,0
3331056399,2,10,2,0,2,1
3317185349,2,11,3,2,1,0
3327789705,2,4,0,0,1,0
3258794560,2,3,0,0,1,0
3326530935,2,9,2,1,2,0
3291278391,2,4,0,0,0,0
3287688651,2,1,0,0,0,0
3325292648,2,0,0,0,0,0
3328211589,2,6,0,0,3,1
3317563772,2,1,0,0,0,0
3324789281,2,10,2,1,1,0
3321463308,2,7,1,0,2,1
3330833865,2,7,2,2,1,0
3258645570,2,1,0,0,0,0
3331485919,2,8,1,0,3,0
3324975739,2,8,1,0,2,0
3327706321,2,9,2,1,2,1
3315329004,2,10,1,0,1,1
3321661917,2,5,0,0,2,0
3322778492,2,8,1,1,3,0
3317807258,2,10,2,0,3,0
3324652625,2,11,2,0,2,0
3329772568,2,2,0,0,0,0
3311329578,2,1,0,0,0,0
3325082346,2,11,3,0,3,0
3323203700,2,1,0,0,0,0
3325556429,2,0,0,0,0,0
3327850722,2,7,1,1,3,1
3324813782,2,0,0,0,0,0
3283714991,2,0,0,0,1,0
3323368695,2,0,0,0,0,0
3328390832,2,11,6,2,5,0
3227330235,2,1,0,0,0,0
3300648485,2,1,0,0,2,0
3291697201,2,2,0,0,1,0
3325743799,2,5,0,0,1,1
3217309248,2,10,1,1,4,0
3327075883,2,3,0,1,0,0
3282278986,2,11,3,0,0,0
3304623663,2,2,0,0,1,0
3304004162,2,4,0,0,0,0
3239907297,2,0,0,0,0,0
3331053885,2,1,0,0,2,0
3323973473,2,9,2,0,1,1
3290833178,2,2,0,1,0,1
3241786116,2,9,1,0,1,1
3282545619,2,1,0,0,0,0
3296243564,2,10,3,2,3,0
3329761882,2,4,0,2,1,0
3326567353,2,4,0,0,2,0
3326270681,2,6,1,1,0,0
3325934011,2,11,5,1,2,1
3300634903,2,3,0,0,0,0
3234829126,2,9,2,2,4,1
3272866744,2,7,1,0,1,0
3329004153,2,0,0,0,1,0
3327488705,2,2,0,0,1,0
3327757965,2,6,1,1,0,0
3330240527,2,6,1,1,3,0
3317332668,2,10,2,1,2,0
3326001050,2,8,1,1,3,1
3317333141,2,6,0,0,2,1
3328917804,2,7,1,1,2,1
3298797014,2,0,0,0,0,0
3320616771,2,2,0,0,0,0
3315584096,2,9,1,1,3,1
3279342128,2,4,0,0,0,0
3324445501,2,2,0,0,0,1
3330161607,2,10,2,0,1,1
3282676421,2,10,2,0,2,0
3317766924,2,0,0,0,0,0
3322571571,2,6,0,0,2,0
3326041613,2,10,3,2,4,0
3302435353,2,2,0,2,1,0
3330212421,2,11,4,1,1,1
3324818461,2,11,2,0,3,0
3300651740,2,8,2,1,3,1
3327453141,2,8,1,0,3,0
3324816781,2,8,1,0,2,0
3318923416,2,4,0,0,1,0
3300644182,2,2,0,0,0,1
3284219274,2,7,1,1,0,1
3324577420,2,9,2,2,1,0
3326183949,2,0,0,0,0,0
3326189172,2,2,0,0,0,0
3279181392,2,2,0,0,1,0
3243477771,2,11,3,0,2,1
3300391169,2,1,0,0,0,0
3327797891,2,7,1,0,0,0
3318908031,2,2,0,0,2,1
3325685118,2,11,3,1,2,0
3330953214,2,8,1,0,2,1
3267196718,2,2,0,0,0,0
3329714028,2,9,2,0,1,0
3324687965,2,1,0,1,0,0
3322601948,2,10,2,1,3,1
3321724816,2,11,3,0,1,0
3311878883,2,4,0,0,3,0
3324244022,2,4,0,1,2,1
3319547331,2,0,0,0,0,0
3294834163,2,0,0,0,0,0
3287210531,2,2,0,1,1,0
3252148739,2,0,0,0,0,0
3325278352,2,1,0,1,0,0
3319114941,2,3,0,0,0,0
3330345043,2,4,0,1,0,0
3268490920,2,10,3,1,2,0
3329577079,2,10,2,1,3,0
3323131144,2,10,2,0,1,0
3282268851,2,8,2,0,2,0
3328967888,2,7,1,3,1,1
3329625674,2,0,0,0,1,0
3247080938,2,0,0,0,0,0
3322822981,2,1,0,0,0,0
3320816480,2,11,3,0,3,0
3329026621,2,5,0,0,2,0
3325109795,2,11,4,1,4,1
3329514140,2,9,2,1,3,0
3324427286,2,3,0,0,0,0
3319290020,2,1,0,0,0,0
3250493148,2,4,0,0,1,1
3318927062,2,2,0,0,1,0
3299251414,2,5,1,0,1,0
3330164169,2,1,0,0,0,0
3327482094,2,0,0,0,0,0
3258575031,2,10,3,1,1,0
3330229422,2,9,3,1,3,0
3328360875,2,8,1,0,3,0
3322995895,2,8,2,0,3,0
3328394547,2,0,0,0,0,0
3318366620,2,6,1,0,2,0
3297579669,2,1,0,0,0,0
3296719756,2,6,0,0,2,0
3259014974,2,10,2,1,3,1
3214824413,2,10,2,0,2,1
3328090321,2,0,0,0,1,0
3299094990,2,4,0,1,1,0
3232551952,2,4,0,0,2,0
3328077309,2,1,0,0,0,0
3322718742,2,5,0,0,1,0
3320811480,2,4,0,0,1,1
3327419158,2,10,1,1,2,0
3320653618,2,10,1,0,3,1
3323311558,2,7,1,1,5,0
3324565173,2,10,2,0,2,0
3321188432,2,11,3,2,2,0
3322366210,2,0,0,0,0,0
3319757099,2,5,1,1,3,0
3250659735,2,2,0,0,0,1
3282390293,2,7,1,0,1,0
3324944930,2,0,0,0,0,0
3322359791,2,2,0,0,2,0
3301952600,2,10,1,0,1,0
3324292707,2,2,0,0,0,0
3326639914,2,3,0,1,0,0
3316770153,2,2,0,0,1,0
3331327570,2,2,0,0,1,0
3291466624,2,10,3,3,4,0
3327296870,2,6,0,0,0,0
3237820727,2,0,0,0,0,0
3327644894,2,6,1,0,1,0
3287621607,2,0,0,0,0,0
3282669580,2,10,2,0,3,0
3321217082,2,10,2,2,2,1
3318829967,2,5,0,0,3,1
3324131026,2,0,0,0,0,0
3266834466,2,2,0,0,3,0
3268493741,2,11,2,1,2,1
3327212424,2,3,0,0,2,0
3291802824,2,4,0,0,1,0
3293082826,2,9,3,0,2,0
3265544477,2,2,0,0,1,0
3320650977,2,2,0,0,1,0
3328984338,2,3,0,0,1,0
3329154145,2,2,0,0,0,0
3285408999,2,9,2,1,2,0
3319519379,2,10,2,0,1,1
3308164226,2,2,0,0,1,0
3321551688,2,1,0,0,0,0
3298664732,2,4,0,1,1,0
3311001778,2,7,1,1,2,0
3220558251,2,1,0,0,0,0
3330064418,2,11,3,0,2,0
3329778245,2,4,0,0,0,0
3322618805,2,1,0,0,0,0
3329125983,2,11,4,0,2,0
3284616244,2,1,0,0,0,0
3246383589,2,2,0,0,1,0
3241665607,2,0,0,0,0,0
3326851561,2,0,0,0,0,0
3229364194,2,3,0,0,0,0
3331234391,2,4,0,0,1,0
3330334351,2,7,1,1,2,1
3322940229,2,1,0,0,0,0
3289491022,2,4,0,0,1,0
3299082215,2,11,3,3,3,0
3329008241,2,5,0,0,1,1
3261343624,2,2,0,0,0,0
3329068519,2,0,0,0,0,0
3330760528,2,1,0,0,0,0
3282132581,2,0,0,0,0,0
3296047473,2,9,2,1,0,0
3327560150,2,3,0,0,2,1
3309723160,2,8,1,1,3,0
3262207227,2,1,0,0,0,0
3325955891,2,10,2,0,1,0
3323074178,2,1,0,0,0,0
3324109932,2,1,0,0,0,0
3317424239,2,2,0,0,1,0
3329143437,2,10,2,1,2,0
3328917388,2,2,0,0,0,0
3267660204,2,10,2,0,2,0
3253827952,2,2,0,0,1,1
3302603931,2,2,0,0,1,0
3308442485,2,6,0,1,0,0
3329337914,2,6,1,0,3,0
3272524084,2,1,0,0,1,0
3250359055,2,3,0,0,1,0
3294373801,2,3,0,0,1,1
3323082069,2,11,4,1,3,1
3330227520,2,8,2,0,2,0
3328051692,2,10,2,1,1,0
3327230987,2,5,0,0,0,0
3237780282,2,11,3,1,2,1
3244417750,2,10,1,1,2,1
3320871523,2,2,0,0,1,1
3330136194,2,2,0,1,2,1
3262585515,2,8,1,0,2,0
3325081508,2,9,1,1,4,1
3294534288,2,7,2,0,0,0
3330138394,2,9,2,1,2,0
3287291428,2,0,0,0,0,0
3331275421,2,5,0,1,1,0
3319887545,2,8,2,1,2,0
3221909336,2,0,0,0,0,0
3328304144,2,3,0,0,0,0
3262109546,2,3,0,0,0,0
3329914131,2,1,0,0,0,0
3268961060,2,0,0,0,0,0
3301751311,2,9,1,1,4,1
3324839583,2,6,0,0,1,0
3269478933,2,6,0,0,3,0
3323850402,2,10,1,1,2,0
3328304957,2,9,2,0,2,1
3328518497,2,0,0,0,0,0
3326694820,2,9,1,1,2,0
3269474583,2,6,2,2,2,0
3328631743,2,5,0,0,1,1
3314271522,2,8,2,0,2,0
3324454626,2,5,1,0,2,0
3330477356,2,9,1,1,3,0
3226173673,2,2,0,0,1,0
3320922383,2,10,2,1,2,0
3330155610,2,10,4,1,4,0
3268406049,2,1,0,0,0,0
3329762289,2,7,1,1,0,0
3323640178,2,10,1,1,2,1
3324241021,2,0,0,0,0,0
3331066344,2,6,0,1,1,0
3329272603,2,0,0,0,0,0
3331055061,2,0,0,0,0,0
3296265140,2,1,0,0,0,0
3318917450,2,0,0,0,0,0
3324878162,2,2,0,0,1,0
3295199418,2,5,0,0,4,0
3324217907,2,8,1,0,2,0
3319703723,2,3,0,0,0,0
3217565993,2,6,1,2,3,0
3318685095,2,6,0,1,1,1
3329572390,2,10,5,1,4,1
3327938433,2,1,0,0,1,0
3329978181,2,4,0,0,1,0
3329176828,2,8,1,1,2,1
3317721223,2,10,2,0,3,1
3313930694,2,0,0,0,0,0
3316323714,2,0,0,0,0,0
3315279332,2,6,1,0,2,0
3286011083,2,11,3,0,2,1
3224208438,2,7,1,1,1,1
3325571274,2,0,0,0,0,0
3292429442,2,7,2,0,1,1
3306259203,2,3,0,0,3,0
3265102444,2,9,3,1,3,0
3329100968,2,1,0,0,1,0
3328118955,2,10,3,1,1,0
3321566681,2,1,0,0,1,0
3274111999,2,3,0,0,0,1
3330796944,2,9,1,1,2,0
3325839064,2,3,0,0,0,0
3228817277,2,0,0,0,1,0
3322479624,2,9,2,1,0,0
3324686275,2,10,2,1,2,1
3247404618,2,2,0,0,1,0
3327315229,2,4,0,2,2,0
3272007461,2,0,0,0,0,0
3308152277,2,2,0,0,2,0
3324614185,2,8,2,0,2,1
3308250605,2,9,2,1,3,0
3330650868,2,3,0,0,0,0
3323248668,2,2,0,0,0,0
3329155873,2,4,0,0,0,1
3274446967,2,3,0,0,0,0
3326269167,2,9,1,1,2,0
3318904877,2,8,0,0,0,1
3255312967,2,0,0,0,0,0
3331536587,2,3,0,0,0,0
3322179455,2,4,0,0,2,0
3328254011,2,7,1,0,2,0
3327316708,2,1,0,0,0,0
3329474627,2,0,0,0,1,0
3323096565,2,3,0,0,1,1
3304605205,2,5,0,1,1,0
3311603250,2,7,1,0,2,1
3296032730,2,11,2,0,1,0
3326046775,2,1,0,0,0,0
3326190596,2,5,0,0,1,0
3310787883,2,8,2,1,3,1
3284609653,2,8,2,0,4,0
3319961484,2,10,2,0,3,0
3324724950,2,11,3,2,4,0
3313717297,2,11,3,0,3,1
3324575242,2,9,1,1,2,0
3320649585,2,1,0,0,1,1
3324506850,2,9,5,1,2,0
3289282467,2,4,0,0,2,0
3326545560,2,0,0,0,0,0
3321135311,2,9,2,1,4,1
3223606525,2,9,1,0,1,0
3315438107,2,3,0,0,0,0
3322916588,2,6,0,0,1,1
3327899441,2,8,1,0,1,1
3319398232,2,1,0,0,0,0
3321576848,2,5,0,0,0,1
3329149216,2,5,1,0,1,0
3330115510,2,9,2,0,3,0
3329663565,2,4,0,1,1,0
3319358720,2,5,0,1,1,1
3326286404,2,10,2,1,2,0
3313102821,2,6,0,1,2,0
3308816962,2,5,0,1,1,1
3330659897,2,3,0,0,1,1
3292149781,2,2,0,0,0,0
3324213731,2,0,0,0,0,0
3329147401,2,7,1,0,0,0
3271215411,2,2,0,0,0,0
3317502284,2,2,0,0,2,0
3222216713,2,0,0,0,0,0
3317618879,2,9,1,1,1,1
3260047828,2,9,2,1,1,0
3331377836,2,0,0,0,0,0
3253409963,2,0,0,0,1,0
3330798597,2,5,0,0,2,1
3241680317,2,8,1,1,3,0
3300789696,2,11,3,1,2,0
3263870028,2,10,2,0,3,1
3299352846,2,4,0,0,2,0
3327334672,2,5,1,1,1,0
3319857856,2,5,0,0,2,1
3329576079,2,0,0,0,0,0
3318260895,2,3,0,0,2,0
3262202155,2,9,1,0,2,0
3326242591,2,8,1,1,3,0
3327791759,2,1,0,0,0,0
3328152145,2,3,0,0,2,0
3324216158,2,9,2,0,1,1
3327216776,2,11,3,1,3,1
3321426905,2,11,3,0,3,1
3327604558,2,10,3,0,3,0
3328482078,2,11,4,1,3,1
3330523483,2,2,0,0,2,0
3328966073,2,9,1,2,3,1
3320244558,2,0,0,0,0,0
3329768237,2,0,0,0,0,0
3280748467,2,11,4,1,3,1
3325733577,2,0,0,0,0,0
3255473933,2,10,4,1,4,1
3318922125,2,7,1,1,1,0
3331499356,2,10,5,3,2,0
3329174140,2,7,1,0,2,1
3328106339,2,7,1,0,2,0
3329206163,2,1,0,0,0,0
3329855944,2,9,1,1,2,1
3329339954,2,9,3,0,2,1
3331277102,2,0,0,0,0,0
3327464233,2,3,0,0,0,0
3267450782,2,1,0,1,0,0
3299495691,2,0,0,0,0,0
3330151630,2,0,0,0,0,0
3330365733,2,1,0,0,0,0
3325313571,2,5,0,0,1,0
3329789247,2,8,1,1,2,0
3305902584,2,7,1,0,0,1
3326687821,2,5,0,0,2,1
3288953621,2,10,2,1,3,1
3219620419,2,7,2,0,3,0
3328151429,2,11,3,0,2,0
3244889227,2,9,2,1,3,0
3319208964,2,3,0,0,1,0
3324690175,2,4,0,0,1,0
3319392293,2,8,1,0,2,0
3331283929,2,9,1,2,2,0
3279476489,2,11,2,1,3,0
3279720026,2,3,0,0,3,0
3252099006,2,1,0,0,0,0
3288982378,2,5,0,0,1,0
3324201875,2,9,1,0,1,0
3329977757,2,0,0,0,0,0
3328008967,2,11,4,0,0,0
3330226639,2,2,0,0,0,0
3313173782,2,2,0,0,1,0
3307759727,2,1,0,0,0,0
3328911273,2,5,1,1,4,0
3329962224,2,7,1,0,0,1
3326283942,2,3,0,0,2,0
3319398445,2,5,1,0,2,0
3329428584,2,11,5,2,4,1
3286416234,2,0,0,0,0,0
3321088879,2,11,2,1,1,0
3319816525,2,0,0,0,0,0
3328989622,2,9,2,1,2,0
3328244563,2,9,3,0,1,1
3317174924,2,0,0,0,0,0
3288493324,2,2,0,0,0,0
3331395835,2,11,3,1,1,0
3331455552,2,8,2,0,2,0
3314206856,2,1,0,0,0,0
3326286657,2,6,0,2,2,0
3313622588,2,5,1,1,5,0
3292212515,2,3,0,1,0,0
3310717384,2,10,3,0,2,0
3329725046,2,4,0,0,1,0
3308617867,2,10,1,1,2,0
3331495248,2,7,1,1,1,0
3327238569,2,0,0,0,0,0
3329565815,2,6,1,1,3,0
3328257377,2,5,0,0,1,0
3250079653,2,8,3,0,2,1
3289969122,2,10,2,0,1,1
3326578269,2,2,0,0,0,0
3223495023,2,10,2,0,3,1
3305897751,2,2,0,0,1,0
3317331072,2,11,3,0,1,0
3319143505,2,8,1,1,0,0
3302333453,2,0,0,0,1,0
3312797790,2,0,0,0,1,0
3312039506,2,0,0,0,0,0
3314486087,2,1,0,0,0,0
3321669144,2,8,2,0,0,0
3299090766,2,8,1,1,0,0
3276013374,2,8,2,1,4,0
3324831342,2,3,0,0,1,0
3291765926,2,9,1,1,2,0
3329837168,2,8,1,1,2,0
3260219061,2,9,1,1,1,0
3322363019,2,0,0,0,0,0
3319310436,2,7,0,0,3,0
3297497457,2,0,0,0,0,0
3324814502,2,10,2,0,3,0
3317355825,2,0,0,0,0,0
3232076493,2,8,2,2,2,1
3328617197,2,9,2,1,2,0
3328202088,2,10,1,1,0,1
3256484061,2,11,3,1,2,1
3321676767,2,8,2,2,1,0
3305907202,2,0,0,0,0,1
3228356546,2,10,2,1,3,0
3327654085,2,7,1,1,2,1
3320793965,2,1,0,0,0,0
3318096958,2,10,2,0,4,0
3327807767,2,11,4,0,2,0
3308700553,2,9,1,1,1,1
3321313787,2,9,2,1,1,0
3317099776,2,4,0,0,0,1
3330023426,2,1,0,0,0,0
3305884593,2,10,2,0,2,0
3222349673,2,1,0,0,0,0
3326523676,2,1,0,0,0,0
3329171984,2,10,3,1,0,0
3329572704,2,5,0,0,0,0
3319215097,2,5,0,0,1,0
3328014455,2,9,1,0,1,0
3329120850,2,10,2,0,1,1
3331373689,2,0,0,0,0,0
3318813776,2,10,3,1,3,1
3320859917,2,4,0,0,1,0
3329116610,2,1,0,1,0,0
3245528623,2,6,0,0,3,0
3215315292,2,1,0,0,2,0
3315664691,2,0,0,0,0,0
3327809819,2,6,0,1,2,0
3254779221,2,6,1,0,1,0
3270402796,2,2,0,0,1,1
3324885743,2,11,3,0,2,0
3275273012,2,4,0,0,0,1
3321302940,2,3,0,0,1,0
3262381632,2,5,1,1,1,0
3322460902,2,5,1,0,0,0
3329302632,2,7,1,1,3,0
3327690201,2,3,0,0,0,0
3287684636,2,4,0,0,0,0
3327793504,2,9,2,1,1,1
3306561609,2,10,4,2,2,1
3238181997,2,2,0,0,0,0
3316178786,2,5,0,0,1,0
3324408088,2,5,0,0,1,0
3315276653,2,1,0,1,0,0
3309273797,2,0,0,0,0,0
3319915942,2,7,1,2,3,0
3329853113,2,0,0,0,1,0
3330129387,2,7,1,1,2,0
3236379701,2,1,0,0,0,0
3311878883,2,4,0,0,3,0
3248336471,2,1,0,0,1,1
3328216472,2,8,1,2,5,0
3319587736,2,6,0,0,2,1
3307790409,2,9,2,0,4,1
3323674797,2,11,2,1,2,0
3255556611,2,5,0,1,3,1
3326561092,2,9,3,2,0,0
3325731083,2,8,2,1,2,0
3291277568,2,3,0,0,0,0
3299093153,2,2,0,0,0,0
3282311340,2,11,2,0,3,1
3318191013,2,3,0,0,2,0
3323042761,2,8,1,0,1,0
3327939391,2,0,0,0,2,0
3331177899,2,2,0,1,0,0
3248668645,2,10,2,1,0,1
3311084367,2,6,0,1,4,1
3229543878,2,1,0,0,1,0
3320724549,2,7,2,1,1,0
3298513739,2,0,0,0,0,0
3311770341,2,8,2,0,2,0
3328397208,2,11,3,1,2,0
3319517951,2,4,0,0,1,0
3230175031,2,8,1,1,2,1
3319609492,2,8,1,0,1,1
3329360152,2,9,1,0,0,1
3327865584,2,9,1,1,1,0
3322502064,2,5,0,0,3,1
3325842665,2,3,0,0,0,0
3330215016,2,0,0,0,0,0
3314293708,2,2,0,0,1,0
3299910706,2,11,5,3,3,1
3284139672,2,6,0,0,4,0
3328214230,2,10,2,0,2,0
3258736052,2,5,0,0,1,0
3251837454,2,0,0,0,0,0
3325086006,2,6,0,0,1,0
3330012962,2,7,1,2,0,0
3266578967,2,8,1,1,1,1
3232182408,2,4,0,0,1,0
3323072478,2,7,2,0,4,1
3254276312,2,5,0,2,3,0
3323931757,2,8,1,1,4,0
3302217238,2,2,0,0,2,0
3311790441,2,8,2,1,2,1
3259675740,2,9,2,0,1,1
3326866314,2,9,1,1,2,1
3320673234,2,0,0,0,0,0
3263694619,2,0,0,0,0,0
3325688671,2,1,0,0,1,0
3329491413,2,7,2,0,1,1
3223502825,2,0,0,0,0,0
3271871562,2,11,3,1,4,1
3330057600,2,10,1,1,4,0
3329567273,2,3,0,0,0,1
3323097299,2,10,1,1,2,0
3280698126,2,11,3,0,3,1
3323949956,2,11,3,1,4,0
3268302734,2,11,4,2,1,0
3331499462,2,11,3,0,2,1
3325619992,2,11,3,0,2,1
3328244284,2,4,0,0,1,0
3320989272,2,5,0,0,1,0
3318754525,2,5,0,1,4,0
3329276980,2,9,2,0,3,0
3320242951,2,2,0,0,2,0
3327400057,2,2,0,0,0,0
3324034656,2,8,1,1,3,1
3313706842,2,8,1,1,1,0
3327338392,2,1,0,0,0,0
3269092846,2,11,3,1,3,1
3273039775,2,0,0,0,0,0
3329105046,2,0,0,0,0,0
3317493441,2,7,2,1,2,0
3329977947,2,7,1,1,1,0
3267097919,2,11,4,1,3,1
3276916220,2,8,2,1,3,0
3329525799,2,7,0,1,2,0
3312035895,2,7,2,1,2,0
3326430657,2,1,0,0,0,0
3267601141,2,10,2,1,3,0
3255627766,2,8,1,0,1,0
3325520184,2,1,0,0,2,0
3328016122,2,4,0,0,1,1
3319602039,2,7,0,2,0,0
3262514790,2,10,2,1,2,0
3317426376,2,11,4,2,4,1
3329307099,2,6,1,0,1,0
3327956012,2,1,0,0,0,0
3329664577,2,7,1,0,2,0
3327217168,2,10,2,1,3,0
3267595254,2,3,0,0,1,0
3327221152,2,0,0,0,0,0
3266580073,2,6,0,0,1,1
3284615923,2,10,3,1,1,1
3315511066,2,7,1,2,0,1
3329984825,2,3,0,1,2,0
3330085270,2,0,0,0,0,0
3328768932,2,0,0,0,0,0
3240013163,2,0,0,0,0,0
3279903720,2,10,2,1,2,0
3321086108,2,4,0,0,1,0
3291454256,2,4,0,0,2,1
3318002904,2,4,0,0,2,0
3289719376,2,3,0,0,2,1
3296871626,2,10,5,0,2,1
3280855182,2,3,0,0,1,0
3286964845,2,7,1,1,1,0
3324307445,2,0,0,0,0,0
3329617092,2,9,2,0,3,0
3305674886,2,11,3,1,1,0
3323124288,2,4,0,0,1,0
3263848543,2,10,2,1,2,0
3326767115,2,8,2,0,1,0
3311330504,2,1,0,0,0,0
3326081775,2,6,0,1,0,0
3317661472,2,4,0,0,1,0
3303368409,2,0,0,0,0,0
3318808371,2,9,1,1,1,1
3263417811,2,6,0,2,3,1
3252297233,2,9,1,2,2,1
3305500016,2,0,0,0,0,0
3290863330,2,9,1,1,3,1
3308977286,2,0,0,0,0,0
3274677920,2,10,3,1,3,1
3324773280,2,10,3,1,3,0
3270712475,2,6,0,1,3,1
3329858541,2,6,0,0,1,0
3291266587,2,10,2,1,1,0
3263842947,2,9,2,0,1,1
3290654148,2,3,0,0,1,0
3228578282,2,1,0,0,0,0
3330699099,2,0,0,0,0,0
3305237160,2,11,3,1,1,1
3276822054,2,2,0,0,2,0
3319895578,2,11,3,0,0,0
3325806528,2,10,2,1,1,1
3282829261,2,0,0,0,0,0
3259480119,2,7,1,1,2,1
3240285961,2,10,2,1,1,0
3291761886,2,5,1,0,2,1
3328783345,2,11,3,0,3,0
3258248187,2,7,1,0,1,1
3302631432,2,10,2,2,3,0
3327353810,2,6,1,2,4,0
3327946279,2,9,1,0,0,0
3315981179,2,6,0,0,1,0
3318113742,2,10,4,0,4,1
3295277342,2,11,4,0,2,0
3285378210,2,2,0,0,0,0
3329215621,2,5,0,0,1,1
3324212955,2,0,0,0,0,0
3329053979,2,11,3,2,4,0
3305690831,2,0,0,0,0,0
3328921950,2,0,0,0,0,0
3235092345,2,1,0,0,0,0
3321839246,2,7,1,1,3,0
3318201544,2,2,0,0,0,0
3309265556,2,4,0,0,0,0
3329518959,2,1,0,0,1,1
3329922384,2,0,0,0,0,0
3255907936,2,0,0,0,0,0
3327302817,2,10,2,1,2,1
3229268891,2,11,3,1,0,1
3289143276,2,11,3,1,1,0
3321452772,2,5,0,1,1,0
3298959595,2,10,2,1,2,1
3321986470,2,3,0,0,1,0
3320623202,2,1,0,0,1,0
3322628371,2,5,0,0,2,1
3328161808,2,7,1,0,2,0
3322475721,2,11,3,0,1,1
3241496264,2,2,0,0,0,0
3326498300,2,2,0,0,1,0
3249838252,2,10,2,1,2,1
3290668142,2,6,0,1,2,0
3328147002,2,3,0,1,1,0
3224398136,2,2,0,1,1,0
3327546328,2,9,2,1,1,1
3301405403,2,11,4,2,2,1
3321455866,2,9,2,1,1,0
3329141210,2,0,0,0,0,0
3324030806,2,11,4,1,3,0
3323256463,2,8,1,1,2,0
3307398756,2,10,2,0,2,0
3327300343,2,3,0,0,1,0
3326381402,2,0,0,0,0,0
3215007763,2,6,1,0,3,1
3224621783,2,1,0,0,0,0
3325843244,2,1,0,0,0,0
3307411447,2,2,0,0,1,0
3279079923,2,11,5,2,3,0
3327862858,2,8,2,2,1,0
3330699583,2,0,0,0,0,0
3325578045,2,7,1,0,0,0
3319346613,2,7,2,0,1,1
3325298379,2,4,0,0,1,0
3317099721,2,1,0,0,0,0
3329379794,2,11,4,2,2,0
3305036772,2,8,1,1,3,0
3319041056,2,7,1,0,2,0
3296695813,2,11,3,1,3,0
3221898331,2,9,2,1,0,0
3229696243,2,1,0,0,0,0
3220920420,2,11,3,1,1,1
3312919143,2,10,2,1,2,1
3328823747,2,1,0,1,0,0
3330864950,2,11,4,0,3,0
3326049150,2,7,2,2,2,0
3324151858,2,0,0,0,0,1
3329807678,2,11,1,0,3,0
3321620626,2,7,2,0,2,0
3251589045,2,0,0,0,0,1
3330088291,2,5,0,0,2,0
3325736551,2,5,0,0,1,0
3323476528,2,1,0,0,0,0
3233284688,2,5,0,0,2,1
3319418485,2,2,0,0,1,1
3292581039,2,11,3,1,0,1
3268200246,2,4,0,1,3,0
3225307487,2,8,2,2,3,0
3243185722,2,11,3,0,2,0
3322315445,2,0,0,0,0,0
3322927565,2,0,0,0,0,0
3307751865,2,3,0,0,1,0
3321184683,2,1,0,0,0,0
3322878460,2,9,3,2,4,0
3324948978,2,10,2,1,1,0
3328227027,2,0,0,0,0,1
3240031300,2,1,0,0,0,0
3322602176,2,9,2,1,1,1
3247232891,2,10,2,2,3,1
3309173533,2,0,0,0,0,0
3325552357,2,1,0,0,0,0
3319518283,2,0,0,0,0,0
3248161874,2,6,0,0,3,0
3312041376,2,5,0,0,1,0
3323120632,2,7,1,1,0,0
3324346910,2,11,3,1,2,0
3330860633,2,0,0,0,0,0
3282482561,2,8,1,0,1,0
3315749330,2,8,1,0,1,0
3293376978,2,5,1,0,1,0
3263983733,2,4,0,0,2,0
3331533282,2,11,3,1,3,0
3327234837,2,9,1,1,3,1
3320953386,2,9,1,1,1,0
3247202054,2,11,3,1,5,0
3326221441,2,11,3,0,2,0
3327332780,2,7,1,1,0,0
3328219325,2,2,0,0,2,0
3318376718,2,8,1,1,2,0
3302862604,2,11,3,1,2,0
3285821420,2,10,3,0,2,0
3248856697,2,0,0,0,1,0
3253335722,2,8,0,0,2,0
3324882679,2,0,0,0,0,0
3328986558,2,11,4,2,3,0
3321184600,2,8,1,1,0,1
3327943559,2,11,2,0,2,0
3322612338,2,0,0,0,0,0
3330699678,2,5,1,0,0,1
3245141280,2,9,3,1,3,1
3327408140,2,10,2,2,2,1
3325552577,2,9,3,3,3,0
3306352343,2,2,0,0,2,1
